31.749,20.926,3.1738,0.3371,0.1773,-9.2991,-26.806,15.482,31.811,185.87,1
20.968,12.013,2.404,0.5128,0.2623,-0.7353,-8.0242,9.9688,77.814,191.02,1
61.674,12.497,3.1383,0.2407,0.124,16.336,41.805,-8.6356,14.396,119.48,1
190.01,133.86,4.9518,0.0158,0.008,187.39,-95.81,97.381,32.083,117.08,1
16.328,13.076,2.2536,0.7581,0.3938,-23.435,20.445,-13.688,47.782,137.81,1
117.12,14.837,3.0446,0.2308,0.1429,-209.66,103.37,-17.481,38.456,263.02,1
69.143,34.746,2.9841,0.2697,0.1789,58.427,58.427,-17.217,77.899,127.91,1
108.63,24.523,3.1259,0.2502,0.1442,96.983,81.102,13.489,15.236,340.21,1
149.42,39.913,3.4418,0.188,0.0978,-104.65,-74.071,-35.324,12.573,300.17,1
19.331,12.252,2.6767,0.5511,0.277,9.4368,14.723,-6.3487,80.629,112.51,1
213.49,83.705,3.5707,0.1343,0.0748,-212.69,-96.29,-78.284,46.035,157.15,1
117,88.19,3.0449,0.1725,0.1225,-41.613,-56.329,9.2071,12.687,279.81,1
13.029,10.954,2.2,0.7571,0.4511,-14.098,5.7807,-10.175,64.87,182.98,1
94.523,37.938,2.944,0.2503,0.1564,38.786,65.551,-26.065,72.073,150.5,1
91.281,15.282,2.5932,0.347,0.1799,59.957,49.262,-9.2647,66.834,83.469,1
16.338,10.774,2.2689,0.5677,0.3161,-12.053,6.7505,-6.9048,6.4471,160.01,1
110.89,37.351,3.2293,0.325,0.1856,-51.936,-103.43,9.4337,14.903,366.34,1
60.955,27.955,2.9269,0.3148,0.1675,79.488,-32.642,-30.803,50.487,32.926,1
40.811,9.7607,2.6412,0.4273,0.2759,24.34,37.619,10.057,86.296,232.17,1
29.33,12.986,2.5378,0.4406,0.2304,-22.981,-24.318,4.6754,72.755,122.37,1
136.37,36.946,3.4055,0.2488,0.1393,78.48,70.788,-28.544,53.274,378,1
19.512,18.761,2.6613,0.4035,0.2236,26.322,-5.6803,-11.961,43.126,180.66,1
176.85,26.06,3.1201,0.161,0.089,-200.74,-97.122,11.814,59.139,283.94,1
101.24,18.761,2.8516,0.2745,0.1414,-56.255,-70.376,-5.4218,81.362,154.15,1
16.431,11.44,2.2863,0.6098,0.3503,-0.4318,0.3905,-5.8955,63.902,118.32,1
17.826,17.097,2.5384,0.5355,0.2851,23.13,4.3708,15.61,14.939,154.52,1
70.847,29.342,2.7982,0.3566,0.2122,49.414,59.852,-15.312,9.3601,189.5,1
18.78,7.2908,2.3918,0.8073,0.4564,4.8613,-9.835,0.6426,40.37,195.21,1
33.025,16.986,2.3693,0.4665,0.2397,37.467,15.002,-6.7082,0.2951,71.744,1
20.242,12.49,2.385,0.6016,0.39,13.982,24.623,-9.4909,66.647,190.18,1
49.691,9.6084,2.8899,0.3705,0.1837,40.491,31.51,-1.3512,1.7605,104.84,1
95.43,56.616,3.6464,0.1963,0.1102,31.219,83.584,27.852,48.413,333.06,1
147.32,23.53,2.6395,0.4495,0.2603,96.187,143.68,-16.327,15.957,152.73,1
34.413,9.8594,2.7627,0.4974,0.2617,32.552,25.139,8.6112,62.831,223.96,1
39.723,30.548,2.8557,0.3132,0.2021,-73.386,20.351,31.72,52.074,282.06,1
145.14,107.21,4.1463,0.1044,0.0493,-114.23,-137.11,52.001,37.075,324.84,1
199.81,65.885,3.4353,0.1868,0.1015,-201.24,-124.78,58.025,72.522,301.14,1
124.5,71.644,3.6063,0.0745,0.0387,-78.832,-62.697,34.356,47.664,176.67,1
33.338,15.505,2.7713,0.4202,0.3083,-6.7684,-37.18,-7.572,58.938,180.26,1
39.507,12.336,2.6571,0.3789,0.217,-15.408,-22.714,3.3135,85.082,213.08,1
27.673,21.578,2.8245,0.3628,0.2177,7.7873,-22.427,-15.818,46.882,123.64,1
139.14,89.184,3.6977,0.1659,0.0938,-0.2938,-127.26,-61.044,74.764,337.49,1
262.2,82.294,3.7197,0.1214,0.0619,-299.74,-152.02,34.052,63.299,223.49,1
53.052,38.429,3.2252,0.1804,0.0851,27.987,-31.242,-17.542,61.038,235.06,1
26.294,8.8099,2.4048,0.689,0.3642,4.8377,23.186,5.0235,78.62,149.05,1
25.432,11.299,2.6191,0.4591,0.2368,35.788,-9.5642,9.2598,27.142,139.64,1
139.58,31.338,2.976,0.3767,0.2336,-119.36,-101.95,-37.522,9.2489,276.66,1
50.205,5.2882,2.58,0.4896,0.2302,32.599,14.97,8.3292,32.69,243.56,1
84.882,25.116,3.0601,0.1916,0.1023,-43.287,-51.88,21.244,16.783,225.89,1
161.61,37.659,3.0323,0.3069,0.1891,-145.86,-97.969,28.906,82.686,180.63,1
216.29,78.302,3.5371,0.1553,0.0874,-247.3,-144.65,-82.876,70.844,198.67,1
18.784,14.837,2.3702,0.5558,0.3578,-4.7494,-10.873,-8.938,15.35,93.223,1
186.93,116.87,4.165,0.0682,0.0362,-145.12,-179.7,-97.705,49.655,209.07,1
26.84,15.845,2.3943,0.4265,0.2766,24.323,21.358,-5.1293,19.368,216.97,1
38.74,9.7005,2.8663,0.4069,0.2306,24.451,29.222,11.943,15.403,262.1,1
121.36,34.386,3.0867,0.1785,0.0897,-188.85,92.605,-9.7029,1.857,230.96,1
31.506,28.488,2.7701,0.2347,0.1097,11.822,25.477,16.674,84.05,67.945,1
72.588,17.019,2.5857,0.4927,0.2451,26.89,65.955,-12.469,87.302,203.68,1
156.2,27.147,2.8786,0.3024,0.147,133.83,115.19,-4.9812,76.578,69.311,1
33.786,11.595,2.7731,0.4233,0.2538,34.843,28.716,-7.3763,4.4966,123.68,1
86.073,22.768,2.8494,0.3634,0.1881,-101.91,39.754,12.503,29.386,176.89,1
155.43,130.67,4.5364,0.038,0.0191,-101.84,-109.78,104.01,71.937,277.54,1
33.388,15.046,2.3865,0.4065,0.2512,13.293,-12.181,-2.9696,66.43,179.57,1
23.267,10.297,2.4354,0.5908,0.3725,9.075,17.749,8.6035,74.297,222.43,1
23.324,12.847,2.6399,0.4632,0.3182,-0.9019,10.577,4.3234,28.605,183.37,1
29.32,13.91,2.889,0.4015,0.2046,10.426,-17.775,7.3649,60.788,186.92,1
98.218,41.343,3.1904,0.1756,0.085,1.0494,99.483,-35.019,62.496,167.9,1
171.12,41.131,3.6886,0.0922,0.0618,-219.63,-148.37,-42.123,79.146,191.18,1
18.936,15.092,2.5287,0.5216,0.2563,-2.7392,-7.3072,-7.9778,36.308,207.96,1
33.211,14.354,2.5575,0.3601,0.2064,19.739,17.809,-8.3054,7.777,199.22,1
120.8,70.046,3.5704,0.1812,0.0956,-54.773,-128.05,53.841,46.211,351.68,1
32.287,15.644,2.8323,0.4559,0.2601,-5.6041,-3.8032,7.1785,74.455,167.18,1
43.291,12.319,2.4556,0.3222,0.1629,-68.239,23.896,-11.942,50.883,186.79,1
72.929,23.398,2.7949,0.4179,0.2471,77.636,26.905,-14.932,15.573,57.929,1
79.345,44.406,3.235,0.1879,0.1038,29.294,55.669,42.436,29.217,240.95,1
262.03,131.23,3.399,0.0992,0.0789,365.65,-134.6,110,62.24,58.365,1
79.292,17.213,2.806,0.2612,0.1531,56.33,51.335,-7.1871,56.702,288.2,1
28.64,19.121,2.781,0.3543,0.2078,25.907,18.659,4.2748,2.5401,145.93,1
172.63,30.687,3.1647,0.3641,0.1995,-219.13,100.47,-27.675,49.158,311.77,1
38.446,11.837,2.6513,0.3772,0.2087,54.363,16.396,-7.4008,77.696,88.133,1
37.04,19.019,2.873,0.3014,0.1574,-0.2769,25.478,6.1243,24.348,249.92,1
37.344,6.4684,2.4016,0.4303,0.2259,44.018,-32.397,-7.391,58.627,164.24,1
35.022,23.471,2.6949,0.295,0.1748,22.275,21.265,4.5088,77.823,84.701,1
21.038,10.204,2.7623,0.5701,0.3461,3.8903,27.541,-9.9291,9.9481,250.78,1
67.452,2.7156,2.6688,0.4514,0.2726,50.62,47.894,-5.706,26.869,77.219,1
31.292,14.122,2.5959,0.3873,0.2125,-36.895,20.129,-9.0478,81.889,235.68,1
65.879,11.407,3.0427,0.3221,0.1727,50.193,62.421,12.488,37.15,301.01,1
32.108,12.289,2.7287,0.3541,0.1424,-5.8487,18.745,-4.5997,52.327,113.28,1
77.668,17.4,2.6866,0.3951,0.2088,-61.711,-91.239,-11.249,81.67,78.351,1
157.76,106.8,3.4859,0.1892,0.0965,59.753,121.39,127.38,82.307,416.33,1
98.244,13.659,2.1734,0.542,0.2952,83.641,65.669,4.7823,40.455,165.96,1
43.109,32.15,2.8609,0.3388,0.2307,-49.1,-17.274,-12.26,19.44,278.64,1
69.654,32.811,3.1655,0.1858,0.1042,-81.452,-54,-25.495,4.42,247.97,1
31.71,22.671,2.8102,0.305,0.1772,-13.252,11.605,-9.448,24.256,249.85,1
33.984,5.0908,2.8407,0.6046,0.3442,-1.2112,17.006,-7.9458,46.603,185.65,1
38.017,27.932,3.0021,0.1809,0.0925,-10.946,-5.9003,-13.323,67.724,225.96,1
94.113,65.521,3.2923,0.0839,0.072,-43.392,76.891,-36.457,29.067,301.35,1
45.968,14.248,2.8168,0.3857,0.2617,49.916,24.329,10.335,61.03,199.61,1
18.809,12.411,2.5547,0.5972,0.33,-0.5259,3.3669,-4.2071,11.882,210.48,1
92.172,29.656,3.2347,0.1204,0.0741,-57.248,-83.898,-12.677,61.762,96.68,1
13.269,10.242,2.2636,0.8011,0.4877,-13.15,-6.6979,11.107,76.291,148.88,1
50.302,18.071,2.7226,0.3125,0.1563,-52.526,-31.668,-14.917,40.14,271.1,1
14.419,12.957,2.391,0.6667,0.4178,-25.158,-20.687,6.5382,77.974,125.52,1
268.56,134.09,3.5845,0.1042,0.0541,325.42,113.35,-101.66,75.239,116.39,1
33.72,10.072,2.6817,0.4662,0.2529,6.6167,24.427,-7.3688,57.759,206.01,1
26.304,9.7314,2.5581,0.5256,0.2697,4.1134,20.723,7.8621,14.677,120.4,1
38.54,20.451,2.7214,0.3324,0.2194,-2.0651,15.796,-19.898,86.265,260.97,1
37.134,11.966,2.3573,0.4826,0.2705,-27.205,-18.253,-6.1182,74.435,146.87,1
27.363,9.1348,2.4192,0.7209,0.3574,1.8996,19.632,6.7098,15.115,171.34,1
35.852,18.223,2.9823,0.3436,0.2146,-8.7034,-0.2338,-12.011,9.8815,86.484,1
16.622,10.92,2.4065,0.6706,0.3627,5.4793,-8.6909,-7.7714,43.499,199.63,1
17.406,11.101,2.4232,0.5509,0.3038,-0.419,4.4867,-4.9833,14.327,240.81,1
195.48,89.403,3.6437,0.0799,0.0508,162.33,149.8,-98.936,85.681,172.04,1
44.379,14.315,2.8704,0.4363,0.2825,33.164,36.073,9.8899,60.456,162.18,1
12.567,11.874,2.0663,0.6867,0.3734,16.28,-10.128,0,52.829,112.95,1
25.872,13.473,2.1845,0.7215,0.4289,13.677,-13.675,-8.0402,4.6845,120.89,1
19.463,10.566,2.4048,0.6181,0.372,7.1088,-16.58,9.3113,64.519,166.18,1
32.682,13.546,2.6473,0.3673,0.1707,14.952,9.8967,8.3052,75.265,102.28,1
30.179,10.613,2.4771,0.46,0.2383,23.777,16.457,-8.6961,80.696,156.61,1
23.038,14.38,2.532,0.4829,0.2586,-3.4681,16.548,-6.0391,61.935,144.8,1
29.198,5.5862,2.2863,0.8092,0.5875,14.683,13.409,-8.3881,83.602,237.95,1
41.989,11.468,2.6592,0.3039,0.1857,35.877,11.311,18.548,70.96,106.35,1
35.27,19.364,2.7419,0.317,0.1821,-40.545,-27.359,16.449,80.9,63.119,1
12.953,9.8511,2.2911,0.8031,0.5601,11.41,8.4522,8.6573,85.434,226.16,1
20.752,14.927,2.4518,0.5555,0.3881,4.6303,33.233,-12.953,57.123,205.18,1
18.336,10.309,2.281,0.6126,0.3272,-1.9974,8.2036,6.2581,68.254,62.523,1
29.842,11.05,2.2857,0.4764,0.2834,-3.9082,-16.101,-8.3781,62.56,142.36,1
28.1,8.6496,2.8038,0.5703,0.3244,7.2847,21.426,9.6579,8.2367,217.87,1
98.347,41.869,2.9761,0.3423,0.1791,-66.429,-87.818,-32.478,26.902,343.84,1
63.144,21.225,2.8404,0.3235,0.1682,48.685,55.492,18.033,64.627,197.54,1
174.26,41.904,3.4632,0.1408,0.0793,-205.99,-80.082,36.505,34.585,261.82,1
15.899,9.9494,2.5267,0.5282,0.2889,-5.5882,0.0313,-4.6896,16.275,229.85,1
30.845,7.0755,2.4759,0.6478,0.3148,2.6924,-25.693,3.7971,80.287,193.11,1
24.931,10.266,2.6599,0.5624,0.3972,-7.8858,-17.623,-8.7603,79.932,215.17,1
54.171,9.4098,2.5176,0.5001,0.2612,-44.88,-39.105,8.5896,35.852,120.09,1
158.73,73.677,3.9326,0.0864,0.0436,63.467,104.76,-90.159,13.886,169.68,1
12.476,11.996,2.2776,0.6913,0.3509,15.627,-7.1308,11.075,49.985,134.66,1
18.457,16.733,2.6313,0.5278,0.294,3.9328,-15.588,-7.0676,67.526,139.54,1
58.089,12.089,2.4784,0.4855,0.2431,-65.625,-32.518,11.251,49.106,297.83,1
271.45,117.46,4.6113,0.0328,0.0246,-353.93,-180.85,-65.228,73.282,198.66,1
27.169,10.332,2.7701,0.5671,0.2844,31.173,22.887,-11.889,26.81,185.8,1
59.565,30.212,2.4631,0.3373,0.1876,49.577,58.328,24.338,78.088,229.75,1
159.28,76.142,4.2712,0.078,0.0392,-136.41,-121.95,-42.039,79.626,373.05,1
97.719,24.383,3.0476,0.2336,0.0846,53.858,65.654,10.087,42.169,247.52,1
41.733,13.43,2.7505,0.4336,0.229,6.9762,-9.1693,-5.939,55.042,43.047,1
122.66,72.594,4.1544,0.0732,0.0368,-70.368,76.121,-44.827,27.926,260.48,1
22.619,15.859,2.3551,0.5158,0.3191,-12.203,7.7236,7.368,1.8504,187.75,1
58.434,5.2287,2.9325,0.3411,0.1863,-80.623,-27.995,8.6125,41.862,114.12,1
225.01,94.456,3.5426,0.111,0.0675,-293.09,143.32,-99.104,77.525,110.93,1
85.632,32.14,3.0899,0.2561,0.1484,71.467,76.997,23.892,55.501,157.23,1
77.776,11.351,3.1919,0.2289,0.1212,-34.669,-23.565,-7.512,45.833,79.49,1
187.9,84.402,3.7659,0.1355,0.0552,-105.99,-270.19,-37.172,8.5801,345.43,1
21.914,11.041,2.3284,0.5775,0.3404,15.62,18.812,4.7082,68.016,121.57,1
30.803,13.158,2.6352,0.4338,0.2788,-2.8666,18.485,8.8008,69.806,76.112,1
47.714,11.774,2.9017,0.4243,0.263,36.853,45.53,13.949,5.9013,266.26,1
78.14,14.944,3.1257,0.2518,0.1266,-93.392,63.755,-20.046,32.318,245.43,1
146.11,44.118,3.3302,0.1411,0.0923,-76.474,92.564,54.752,43.407,246.61,1
63.122,35.9,3.2316,0.1808,0.0743,5.8723,-44.063,36.337,56.352,186.8,1
196.68,55.461,3.9577,0.0959,0.0548,129.45,136.69,42.804,87.324,293.5,1
50.742,8.2783,2.7416,0.4056,0.2491,-2.3365,23.045,-1.551,50.077,118.01,1
181,58.408,3.4596,0.2384,0.1279,37.388,-133.41,-55.998,41.742,316.48,1
162.72,65.607,3.3965,0.1902,0.1073,-278.47,129.75,-40.497,35.443,261.76,1
192.29,134.7,4.0202,0.0845,0.0547,-91.576,-159.2,-133.14,60.379,329.03,1
92.941,20.897,3.3017,0.3605,0.2304,30.22,-39.877,-19.34,20.183,364.11,1
117.56,43.438,3.0344,0.1877,0.0783,63.708,109.68,-24.085,29.953,149.87,1
34.047,10.768,2.7645,0.4592,0.2709,13.549,32.387,9.8052,57.166,211.04,1
155.22,30.72,3.5456,0.0953,0.0734,-144.62,87.985,-27.788,37.443,225.23,1
73.864,37.499,3.9212,0.1278,0.0662,55.246,67.759,-34.839,16.633,177.44,1
19.805,9.2711,2.2593,0.6108,0.3131,3.9922,-1.4499,7.2162,70.705,177.78,1
41.612,10.146,2.9077,0.3871,0.2022,-41.348,-28.257,-7.9844,85.684,250.14,1
13.018,11.202,2.0774,0.7531,0.3808,-14.989,2.8889,-11.812,3.767,135.28,1
65.963,32.503,3.5638,0.2493,0.1637,-62.504,42.917,18.713,39.104,282.76,1
41.116,13.702,2.5218,0.4571,0.2662,-40.776,-10.68,-11.566,61.992,186.26,1
126.61,41.933,3.461,0.2103,0.1233,-129.05,-120.06,-15.783,29.611,369.93,1
130.24,75.412,3.3531,0.1082,0.0583,-106.55,106.75,68.761,14.274,231.03,1
26.919,17.369,2.7498,0.4678,0.2777,-36.227,-23.633,-9.253,73.603,92.611,1
35.052,12.795,2.4293,0.4969,0.3134,17.895,-10.89,11.645,40.836,213.92,1
27.214,12.294,2.7243,0.4283,0.2142,-3.8718,-23.86,8.6578,67.802,37.233,1
152.41,53.017,3.1078,0.2442,0.1259,-196.62,98.178,35.428,33.579,245.88,1
37.547,11.498,2.3046,0.5332,0.3233,15.536,19.157,-8.7005,18.682,159.3,1
126.4,56.722,3.2597,0.1232,0.0619,79.301,115.74,-38.747,4.2599,32.865,1
39.506,12.045,2.7835,0.4,0.2296,45.089,24.437,9.1508,16.789,207.26,1
135.92,110.86,3.284,0.1238,0.0632,-117.03,100.5,-91.779,61.485,202.2,1
153.07,49.213,3.816,0.1555,0.0832,-150.35,-126.18,-37.336,36.077,352.28,1
13.313,10.597,2.3608,0.7887,0.4161,14.629,3.4081,11.845,10.987,150.75,1
122.45,111.84,4.1365,0.0512,0.0436,-127.1,-82.54,98.237,68.029,301.44,1
30.6,15.095,2.6575,0.3454,0.2079,22.268,17.485,11.412,1.107,81.326,1
46.408,12.666,2.6435,0.3477,0.2148,-7.1063,29.857,7.4715,67.365,205.31,1
22.608,14.862,2.5966,0.5342,0.3354,7.0046,22.016,12.735,54.041,193.96,1
34.372,17.731,2.2766,0.4123,0.1999,-19.813,-31.589,9.4168,10.204,92.138,1
18.412,10.534,2.5694,0.5391,0.2871,-24.23,-8.4522,-2.6289,26.715,234.5,1
33.059,9.8136,2.4371,0.5123,0.2668,-23.055,1.2975,-8.9894,25.501,139.18,1
52.864,13.914,2.5721,0.3935,0.2771,41.797,-7.5652,-11.688,74.38,170.25,1
37.178,20.296,2.7569,0.3837,0.1931,14.74,36.19,-26.045,34.511,257.37,1
76.009,21.929,2.7563,0.3418,0.2235,-96.081,46.85,19.788,42.611,210.97,1
34.331,17.494,2.6753,0.3696,0.2059,31.245,31.668,-13.938,17.726,256.08,1
141.12,91.116,4.3983,0.0689,0.0369,51.649,-39.22,-56.566,87.147,378.7,1
107.62,50.426,3.7709,0.099,0.0622,29.83,128.4,-25.011,67.635,239.56,1
40.416,7.9492,2.7712,0.4623,0.2312,42.606,13.477,3.6385,27.25,160.04,1
105.15,51.4,4.1876,0.051,0.0383,-114.36,83.083,-29.099,40.155,306.17,1
17.172,10.759,2.5315,0.6382,0.3838,-2.1218,6.6094,7.5741,55.515,92.871,1
104.41,94.41,3.2125,0.1871,0.0823,-96.842,69.941,116.71,61.173,232.2,1
61.682,20.987,2.8245,0.2776,0.1669,60.8,14.487,6.4615,49.98,234.19,1
15.582,12.809,2.4522,0.7167,0.369,-8.2746,23.053,-12.616,51.436,106.81,1
25.813,10.451,2.6149,0.4757,0.2852,-9.7627,-11.646,-5.8002,67.839,220.15,1
28.602,0.0034,2.534,0.652,0.4254,7.6315,20.989,0.0001,66.546,169.92,1
214.44,42.628,3.4237,0.15,0.0828,-130.32,-213.46,18.247,4.014,231.81,1
19.687,12.264,2.5629,0.5773,0.4227,14.135,17.202,9.5648,44.577,225.46,1
83.856,54.269,3.3099,0.1801,0.0828,-31.219,-53.695,32.699,33.918,212.85,1
119.58,25.345,3.3591,0.3264,0.1766,62.727,43.521,23.318,29.724,369,1
21.47,12.641,2.4273,0.5196,0.3047,-15.83,-14.986,5.2936,4.589,151.69,1
41.07,7.6731,2.69,0.5525,0.3202,-20.965,7.7756,-4.0289,33.073,99.367,1
38.19,10.864,2.5152,0.3603,0.1878,3.1457,12.367,-2.9638,28.157,261.57,1
83.687,17.267,2.7118,0.4175,0.2553,-98.386,-48.379,-17.834,26.492,286.75,1
52.286,11.403,2.8582,0.3714,0.2363,67.068,28.487,-2.9733,32.188,202.31,1
98.881,61.557,3.3307,0.174,0.1221,2.3314,85.229,51.343,20.272,301.36,1
158.6,69.683,4.5348,0.0387,0.0196,-185.99,96.696,-37.898,28.954,227.68,1
20.665,12.632,2.3589,0.5208,0.3304,15.652,15.338,5.2813,54.346,244.19,1
85.557,33.266,3.0485,0.3102,0.1951,-55.867,-55.63,-25.296,29.205,324.5,1
84.683,24.459,2.7284,0.3554,0.2399,-51.948,-71.933,-16.224,57.642,136.4,1
22.174,9.6139,2.3722,0.5178,0.3155,3.8711,17.897,-2.1884,21.884,198.51,1
40.073,9.6414,2.7745,0.3731,0.1958,2.5486,27.403,7.0858,15.593,188.7,1
26.819,14.51,2.3473,0.4809,0.2539,8.8297,17.57,15.885,68.33,29.259,1
123.48,74.208,3.7935,0.0979,0.0399,-128.79,49.383,22.276,45.182,261,1
26.293,10.459,2.5226,0.6726,0.3524,0.6667,7.502,15.203,4.245,130.48,1
90.974,23.004,2.9382,0.4806,0.3666,-76.239,-48.991,-28.965,6.4514,304.04,1
57.624,26.148,3.2048,0.3495,0.19,-55.881,-33.048,11.936,3.3411,285.53,1
16.836,13.793,2.4627,0.5544,0.3164,18.179,1.7241,-9.4202,57.052,136.79,1
120.66,29.68,3.2688,0.1974,0.0985,-139.61,63.798,-30.094,19.09,276.39,1
18.229,0,2.2443,0.8319,0.6296,-1.0258,4.6436,-0.0001,79.47,158.55,1
14.654,13.592,2.511,0.642,0.3613,13.355,12.995,-12.02,49.626,188.73,1
71.761,20.144,2.8363,0.5026,0.3197,-87.979,-47.066,-14.939,48.443,288.65,1
20.935,18.665,2.6985,0.4444,0.2412,3.441,-11.928,-15.538,12.404,80.861,1
226.26,133.33,3.5119,0.143,0.0745,344.41,88.455,-100.55,75.087,197.07,1
51.425,11.159,2.9574,0.3331,0.2002,57.309,30.231,8.6606,18.002,220.21,1
30.293,9.8995,2.8739,0.3393,0.1639,37.847,33.317,3.4861,38.876,252.99,1
55.051,21.621,2.9978,0.2844,0.1949,-16.213,38.259,-4.7076,77.291,207.45,1
31.15,12.071,2.2934,0.4816,0.2676,0.2957,-2.4854,-10.896,5.5107,138.74,1
29.734,18.861,2.6026,0.3496,0.1985,31.958,12.01,-7.1161,86.288,161.56,1
71.564,35.104,3.1497,0.1431,0.0733,-28.63,27.321,27.152,31.499,170.25,1
21.942,11.837,2.4158,0.6257,0.3896,-20.837,-17.503,9.4129,54.355,218.82,1
14.661,8.4453,2.4693,0.6919,0.358,-0.5399,1.4321,3.6084,67.693,108.92,1
26.295,10.401,2.6031,0.5611,0.3254,30.572,17.124,-9.279,22.217,243.99,1
29.832,19.853,2.6928,0.4523,0.2424,13.425,24.816,14.476,50.398,280.73,1
56.159,13.676,3.0076,0.245,0.1303,-44.56,27.621,-1.4596,73.768,257.27,1
17.444,16.63,2.3889,0.7943,0.4365,-21.202,-10.265,-14.931,4.2008,199.82,1
73.862,27.419,3.3781,0.0878,0.0812,12.072,20.137,8.0742,61.503,104.14,1
53.079,32.718,3.1807,0.1596,0.0821,-23.544,-46.723,-26.777,15.94,168.44,1
201.4,145.86,3.463,0.1076,0.0599,-21.853,-219.99,163.27,72.881,307.73,1
21.231,17.263,2.7789,0.5324,0.3003,17.536,22.549,-10.071,36.584,215.94,1
100.02,46.527,3.1029,0.3377,0.1905,-66.989,-102.57,37.02,26.489,405.54,1
18.809,11.13,2.5496,0.6037,0.4245,0.5645,-3.0608,11.818,75.574,222.59,1
98.14,70.196,3.1603,0.1249,0.0753,-163.59,65.848,46.545,39.27,180.46,1
13.336,13.062,2.5947,0.3829,0.2237,13.434,15.343,-4.3444,60.336,34.81,1
131.92,41.843,3.1034,0.2925,0.1901,-141.22,99.177,17.564,77.738,281.97,1
31.177,2.6499,2.5881,0.5414,0.3204,4.5216,17.88,14.721,26.421,134.31,1
77.949,23.431,3.1134,0.2796,0.1613,-28.173,-86.338,13.327,52.036,183.83,1
50.277,17.643,2.9495,0.2434,0.1593,14.518,50.216,-8.3708,2.6069,220.79,1
99.216,18.937,3.2075,0.2115,0.1225,57.637,49.484,-17.269,6.308,137.73,1
187.5,46.616,3.2851,0.1569,0.0918,-171.73,-76.72,52.341,54.823,89.501,1
41.567,25.081,2.8089,0.3292,0.1793,20.558,31.216,19.625,28.306,196.27,1
22.75,12.532,2.6304,0.5012,0.2822,-4.3983,18.308,-4.183,13.832,188.48,1
29.798,9.9269,2.6981,0.6092,0.4679,16.871,30.705,-10.185,8.6839,227.77,1
33.625,16.254,2.7296,0.3262,0.1668,-14.209,-24.5,-12.002,61.152,219.4,1
39.167,10.027,2.8678,0.4895,0.2854,8.9228,-13.321,6.3064,27.714,167.2,1
18.28,10.905,2.6055,0.6662,0.3811,4.1718,8.5354,-6.77,62.513,219.85,1
183.81,68.418,3.482,0.1972,0.1032,-149.81,-161.74,-49.725,54.467,333.51,1
79.337,17.604,3.2275,0.1978,0.1033,85.356,34.221,12.684,45.673,180.77,1
28.971,10.932,2.5938,0.4881,0.254,16.705,32.062,10.051,32.908,150.72,1
118.38,45.558,3.7139,0.1477,0.0713,-65.709,-69.49,-17.297,51.927,374.85,1
20.338,12.746,2.6518,0.4348,0.2241,-0.9577,4.7392,-8.5004,43.436,223.04,1
17.162,14.919,2.488,0.5767,0.4277,10.675,-2.8372,15.863,35.093,141.08,1
29.899,11.765,2.7705,0.4953,0.3096,28.023,23.922,8.9583,20.46,278.63,1
36.617,9.0362,2.7462,0.4951,0.2915,28.17,29.664,-5.9013,14.718,81.042,1
65.048,33.806,2.8254,0.2313,0.1398,-85.132,42.901,-17.125,54.128,146.62,1
138.82,59.535,4.5025,0.0255,0.024,-28.868,-115.86,26.126,82.541,180.22,1
34.535,10.596,2.6822,0.5039,0.3066,-26.738,-10.12,8.0819,13.696,137.36,1
138.35,115.05,3.4943,0.1,0.0511,-256.36,-78.349,130.49,84.652,217.35,1
134.98,50.807,3.1801,0.3402,0.1734,-176.56,127.72,27.78,58.643,313.69,1
49.832,9.0847,2.8947,0.3927,0.2105,26.404,37.093,3.4111,22.292,270.69,1
121.25,77,3.1726,0.1868,0.1058,-57.932,-131.58,48.729,58.087,257.95,1
174.58,58.453,3.458,0.184,0.0971,-137.26,-198.16,45.505,27.512,359.13,1
22.163,14.817,2.5648,0.4088,0.2925,14.351,17.338,-13.719,67.583,201.66,1
25.486,12.612,2.4371,0.5302,0.2921,14.139,17.317,5.5295,78.219,196.3,1
109.39,33.363,2.9701,0.4049,0.2062,59.086,123.81,-14.383,86.07,23.424,1
33.639,6.2984,2.6922,0.5162,0.3125,29.192,16.683,0.7437,3.0282,166.05,1
150.57,64.918,3.8516,0.0721,0.0177,-73.038,-127.64,53.999,39.065,79.243,1
103.01,30.701,3.1609,0.3051,0.1841,-133.53,-74.094,-23.208,13.951,393.16,1
27.434,10.953,2.7259,0.4624,0.2735,-11.004,-10.408,2.4234,31.944,80.265,1
91.438,54.211,3.0678,0.2302,0.1009,33.616,89.694,44.86,52.542,311.51,1
22.338,11.821,2.3512,0.5212,0.3274,26.175,12.423,-10.483,79.532,236.45,1
33.511,10.859,2.6799,0.4598,0.2435,35.13,28.949,-6.3518,9.962,87.856,1
19.191,12.519,2.5309,0.4956,0.2912,11.489,19.284,10.486,48.962,53.425,1
22.83,16.87,2.5173,0.3954,0.2177,-15.98,10.813,-5.5463,60.028,182.35,1
27.271,9.999,2.6112,0.5655,0.3195,26.918,22.178,9.3447,3.1333,131.03,1
28.75,16.261,2.931,0.2868,0.1806,-49.889,23.234,-8.5597,42.362,242.51,1
34.658,27.198,2.8974,0.2345,0.1272,-5.9433,29.622,11.231,55.575,100.25,1
